"id","mobile_device_id","sensor_type","timestamp","data","created_at"
"7e22a501-ff78-4b39-a000-1d5551ec5a15","AP3A.240905.015.A2","live","2025-12-17 13:06:46.05884+00","{""mgga"": {}, ""wasp"": {}, ""anemometer"": {}}","2025-12-17 13:06:45.679291+00"
"545c81ce-4aa6-47a0-9dc8-aeba0b84f1d7","AP3A.240905.015.A2","live","2025-12-17 13:10:51.672263+00","{""mgga"": {}, ""wasp"": {}, ""anemometer"": {}}","2025-12-17 13:06:45.68754+00"
"e9725570-92c4-4549-8a0d-f7c1c48ba5e9","BE2A.250530.026.D1","live","2025-12-18 05:31:56.774514+00","{""mgga"": {}, ""wasp"": {}, ""anemometer"": {}}","2025-12-18 05:32:04.474843+00"
"01f3fd6a-c6b1-4681-b157-3166049edbfb","BE2A.250530.026.D1","live","2025-12-18 05:31:59.670446+00","{""mgga"": {}, ""wasp"": {}, ""anemometer"": {}}","2025-12-18 05:32:04.485459+00"
"672a6f6a-7177-4482-8c17-d3ae10875361","BE2A.250530.026.D1","live","2025-12-18 05:32:01.302332+00","{""mgga"": {}, ""wasp"": {}, ""anemometer"": {}}","2025-12-18 05:32:04.498179+00"
"9a3e56d1-2e53-40c7-8ab0-f1c19fe951fd","BE2A.250530.026.D1","live","2025-12-18 05:32:02.342111+00","{""mgga"": {}, ""wasp"": {}, ""anemometer"": {}}","2025-12-18 05:32:04.506371+00"
"540dfe36-6b65-46eb-928b-68b26ce4a20c","BE2A.250530.026.D1","live","2025-12-18 05:55:06.931958+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:10.382356+00"
"fc6980af-8696-4a19-acd3-8a5124353ae8","BE2A.250530.026.D1","live","2025-12-18 05:55:08.803217+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:10.391246+00"
"0a38ff94-e1f5-4816-894d-8c0e794f2dd0","BE2A.250530.026.D1","live","2025-12-18 05:55:09.464468+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:11.518634+00"
"beb0fd0d-d72d-4598-a9e4-b080b1f6d84f","BE2A.250530.026.D1","live","2025-12-18 05:55:10.169269+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:12.188949+00"
"eafa0d79-84bd-47c0-a870-40fec4d68066","BE2A.250530.026.D1","live","2025-12-18 05:55:10.823968+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:12.877396+00"
"23e3332e-e7db-43bc-a5ae-4e37c63dc794","BE2A.250530.026.D1","live","2025-12-18 05:55:11.514327+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:13.522715+00"
"623929d4-4eff-4f4f-87cc-596dacf7ee42","BE2A.250530.026.D1","live","2025-12-18 05:55:12.231888+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:14.233396+00"
"4b270534-9327-4cea-8446-cfcf94b12461","BE2A.250530.026.D1","live","2025-12-18 05:55:12.912033+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:14.944423+00"
"ed88a513-cf1d-4577-ba05-531c34cf524b","BE2A.250530.026.D1","live","2025-12-18 05:55:13.571272+00","{""mgga"": {""ch4_ppm"": 1.1, ""co2_ppm"": 410.2}, ""wasp"": {""distance_m"": 3.2}, ""anemometer"": {""wind_spd_3D"": 4.1, ""wind_spd_2D"": 3.9, ""hor_wind_dir"": 180.0, ""vert_wind_dir"": -2.0}}","2025-12-18 05:55:15.608247+00"
